image_name, x_min, y_min, x_max, y_max, label
wheat1.jpg, 0, 0.799805, 0.037109, 0.94043, 1
wheat1.jpg, 0.064453, 0.892578, 0.181641, 0.949219, 1
wheat1.jpg, 0.050781, 0.513672, 0.123047, 0.629883, 1
wheat1.jpg, 0.039062, 0.033203, 0.169922, 0.149414, 1
wheat1.jpg, 0.073242, 0.144531, 0.211914, 0.232422, 1
wheat1.jpg, 0.186523, 0.178711, 0.324219, 0.237305, 1
wheat1.jpg, 0.163086, 0, 0.238281, 0.087891, 1
wheat1.jpg, 0.207031, 0, 0.255859, 0.039062, 1
wheat1.jpg, 0.505859, 0.011719, 0.598633, 0.079102, 1
wheat1.jpg, 0.383789, 0.011719, 0.503906, 0.121094, 1
wheat1.jpg, 0.386719, 0.207031, 0.44043, 0.277344, 1
wheat1.jpg, 0.44043, 0.272461, 0.536133, 0.337891, 1
wheat1.jpg, 0.755859, 0.142578, 0.87207, 0.239258, 1
wheat1.jpg, 0.705078, 0.079102, 0.779297, 0.140625, 1
wheat1.jpg, 0.917969, 0, 0.99707, 0.072266, 1
wheat1.jpg, 0.525391, 0.37793, 0.601562, 0.456055, 1
wheat1.jpg, 0.630859, 0.357422, 0.722656, 0.506836, 1
wheat1.jpg, 0.730469, 0.371094, 0.789062, 0.448242, 1
wheat1.jpg, 0.901367, 0.248047, 0.978516, 0.339844, 1
wheat1.jpg, 0.87793, 0.554688, 0.977539, 0.625977, 1
wheat1.jpg, 0.069336, 0.427734, 0.170898, 0.506836, 1
wheat1.jpg, 0.112305, 0.327148, 0.229492, 0.394531, 1
wheat1.jpg, 0.25, 0.469727, 0.325195, 0.555664, 1
wheat1.jpg, 0.265625, 0.549805, 0.324219, 0.649414, 1
wheat1.jpg, 0.177734, 0.625977, 0.24707, 0.78418, 1
wheat1.jpg, 0.213867, 0.617188, 0.318359, 0.783203, 1
wheat1.jpg, 0.338867, 0.623047, 0.417969, 0.737305, 1
wheat1.jpg, 0.452148, 0.583984, 0.533203, 0.693359, 1
wheat1.jpg, 0.405273, 0.404297, 0.507812, 0.549805, 1
wheat1.jpg, 0.571289, 0.514648, 0.625977, 0.624023, 1
wheat1.jpg, 0.642578, 0.49707, 0.714844, 0.604492, 1
wheat1.jpg, 0.640625, 0.629883, 0.805664, 0.744141, 1
wheat1.jpg, 0.845703, 0.688477, 0.922852, 0.963867, 1
wheat1.jpg, 0.743164, 0.728516, 0.833984, 0.967773, 1
wheat1.jpg, 0.447266, 0.878906, 0.499023, 0.93457, 1
wheat1.jpg, 0.297852, 0.889648, 0.371094, 0.977539, 1
wheat1.jpg, 0.005859, 0.825195, 0.083984, 0.882812, 1
wheat1.jpg, 0.427734, 0.478516, 0.53418, 0.547852, 1
wheat1.jpg, 0.422852, 0.647461, 0.49707, 0.711914, 1
wheat1.jpg, 0.461914, 0.570312, 0.611328, 0.772461, 1
wheat1.jpg, 0.196289, 0.777344, 0.291992, 0.966797, 1
wheat2.jpg, 0.307617, 0.901367, 0.384766, 0.975586, 1
wheat2.jpg, 0.275391, 0.84082, 0.375977, 0.922852, 1
wheat2.jpg, 0.366211, 0.896484, 0.425781, 0.986328, 1
wheat2.jpg, 0.166992, 0.794922, 0.250977, 0.90625, 1
wheat2.jpg, 0.524414, 0.862305, 0.644531, 0.936523, 1
wheat2.jpg, 0.642578, 0.84668, 0.682617, 0.929688, 1
wheat2.jpg, 0.588867, 0.902344, 0.641602, 0.961914, 1
wheat2.jpg, 0.74707, 0.867188, 0.878906, 0.948242, 1
wheat2.jpg, 0, 0.817383, 0.063477, 0.889648, 1
wheat2.jpg, 0.011719, 0.507812, 0.071289, 0.594727, 1
wheat2.jpg, 0.120117, 0.563477, 0.233398, 0.658203, 1
wheat2.jpg, 0.181641, 0.504883, 0.258789, 0.578125, 1
wheat2.jpg, 0.225586, 0.570312, 0.314453, 0.666016, 1
wheat2.jpg, 0.259766, 0.652344, 0.331055, 0.730469, 1
wheat2.jpg, 0.325195, 0.538086, 0.393555, 0.602539, 1
wheat2.jpg, 0.219727, 0.371094, 0.295898, 0.454102, 1
wheat2.jpg, 0.133789, 0.285156, 0.239258, 0.376953, 1
wheat2.jpg, 0.486328, 0.515625, 0.609375, 0.65332, 1
wheat2.jpg, 0.579102, 0.611328, 0.682617, 0.725586, 1
wheat2.jpg, 0.702148, 0.630859, 0.776367, 0.766602, 1
wheat2.jpg, 0.761719, 0.734375, 0.824219, 0.788086, 1
wheat2.jpg, 0.803711, 0.624023, 0.902344, 0.712891, 1
wheat2.jpg, 0.869141, 0.59082, 0.946289, 0.65918, 1
wheat2.jpg, 0.745117, 0.522461, 0.827148, 0.617188, 1
wheat2.jpg, 0.705078, 0.34082, 0.78418, 0.451172, 1
wheat2.jpg, 0.568359, 0.80957, 0.652344, 0.870117, 1
wheat2.jpg, 0.004883, 0.913086, 0.083984, 0.994141, 1
wheat2.jpg, 0.334961, 0.810547, 0.422852, 0.90332, 1
wheat2.jpg, 0.767578, 0.84375, 0.900391, 0.900391, 1
wheat2.jpg, 0.288086, 0.529297, 0.338867, 0.588867, 1
wheat2.jpg, 0.012695, 0.404297, 0.057617, 0.453125, 1
wheat3.jpg, 0.859375, 0.641602, 1, 0.741211, 1
wheat3.jpg, 0.720703, 0.413086, 0.849609, 0.490234, 1
wheat3.jpg, 0.87207, 0.12207, 1, 0.181641, 1
wheat3.jpg, 0.833984, 0.948242, 0.9375, 1, 1
