image_name,x_min,y_min,x_max,y_max,label
wheat1.jpg,0.0,0.799805,0.037109,0.94043,1
wheat1.jpg,0.064453,0.892578,0.181641,0.949219,1
wheat1.jpg,0.050781,0.513672,0.123047,0.629883,1
wheat1.jpg,0.039062,0.033203,0.169922,0.149414,1
wheat1.jpg,0.073242,0.144531,0.211914,0.232422,1
wheat1.jpg,0.186523,0.178711,0.324219,0.237305,1
wheat1.jpg,0.163086,0.0,0.238281,0.087891,1
wheat1.jpg,0.207031,0.0,0.255859,0.039062,1
wheat1.jpg,0.505859,0.011719,0.598633,0.079102,1
wheat1.jpg,0.383789,0.011719,0.503906,0.121094,1
wheat1.jpg,0.386719,0.207031,0.44043,0.277344,1
wheat1.jpg,0.44043,0.272461,0.536133,0.337891,1
wheat1.jpg,0.755859,0.142578,0.87207,0.239258,1
wheat1.jpg,0.705078,0.079102,0.779297,0.140625,1
wheat1.jpg,0.917969,0.0,0.99707,0.072266,1
wheat1.jpg,0.525391,0.37793,0.601562,0.456055,1
wheat1.jpg,0.630859,0.357422,0.722656,0.506836,1
wheat1.jpg,0.730469,0.371094,0.789062,0.448242,1
wheat1.jpg,0.901367,0.248047,0.978516,0.339844,1
wheat1.jpg,0.87793,0.554688,0.977539,0.625977,1
wheat1.jpg,0.069336,0.427734,0.170898,0.506836,1
wheat1.jpg,0.112305,0.327148,0.229492,0.394531,1
wheat1.jpg,0.25,0.469727,0.325195,0.555664,1
wheat1.jpg,0.265625,0.549805,0.324219,0.649414,1
wheat1.jpg,0.177734,0.625977,0.24707,0.78418,1
wheat1.jpg,0.213867,0.617188,0.318359,0.783203,1
wheat1.jpg,0.338867,0.623047,0.417969,0.737305,1
wheat1.jpg,0.452148,0.583984,0.533203,0.693359,1
wheat1.jpg,0.405273,0.404297,0.507812,0.549805,1
wheat1.jpg,0.571289,0.514648,0.625977,0.624023,1
wheat1.jpg,0.642578,0.49707,0.714844,0.604492,1
wheat1.jpg,0.640625,0.629883,0.805664,0.744141,1
wheat1.jpg,0.845703,0.688477,0.922852,0.963867,1
wheat1.jpg,0.743164,0.728516,0.833984,0.967773,1
wheat1.jpg,0.447266,0.878906,0.499023,0.93457,1
wheat1.jpg,0.297852,0.889648,0.371094,0.977539,1
wheat1.jpg,0.005859,0.825195,0.083984,0.882812,1
wheat1.jpg,0.427734,0.478516,0.53418,0.547852,1
wheat1.jpg,0.422852,0.647461,0.49707,0.711914,1
wheat1.jpg,0.461914,0.570312,0.611328,0.772461,1
wheat1.jpg,0.196289,0.777344,0.291992,0.966797,1
wheat1--1.jpg,0.1260154787957771,0.7355350322900526,0.18590317112581758,0.8678740054927732,1
wheat1--1.jpg,0.1903355886823708,0.8260583126226959,0.29379566726560963,0.887589790333737,1
wheat1--1.jpg,0.1426463787640624,0.4764248776469007,0.2246049888497339,0.5891361411820768,1
wheat1--1.jpg,0.09179597922942345,0.03352682741081094,0.21951247152051798,0.15095348037495876,1
wheat1--1.jpg,0.13035809275454543,0.13868151357451097,0.25809452575608505,0.23068695270266582,1
wheat1--1.jpg,0.2234353693846658,0.1792380303124485,0.3443854910747047,0.24421635131913033,1
wheat1--1.jpg,0.18779779658567256,0.012966265921597612,0.2660309237130814,0.0998633530890937,1
wheat1--1.jpg,0.22559616178938902,0.016502767755508282,0.2721848450657655,0.05636305076130832,1
wheat1--1.jpg,0.4578205654136664,0.05133075470572648,0.5449038175622122,0.12077842936798783,1
wheat1--1.jpg,0.35974219900394394,0.041507093791732265,0.477945378628784,0.1517811657577691,1
wheat1--1.jpg,0.38163447485612184,0.22139882028834573,0.4389517273763313,0.29039800851501824,1
wheat1--1.jpg,0.42935580982049537,0.2859064262248102,0.5185546431205136,0.35379336507763776,1
wheat1--1.jpg,0.6624469851493254,0.19181910199962215,0.774359216106334,0.2901014580486078,1
wheat1--1.jpg,0.6195288843101181,0.12934465846596535,0.6911722557073189,0.19190884101352837,1
wheat1--1.jpg,0.7784530669182361,0.07371595562208667,0.8561906869330828,0.14655486920045072,1
wheat1--1.jpg,0.5036951059500646,0.38975839882784447,0.5803928288738859,0.4677508656358801,1
wheat1--1.jpg,0.5795561646183348,0.37938190951479484,0.6844241724845882,0.5242064144974741,1
wheat1--1.jpg,0.6631497330635221,0.39997415011546417,0.7262989811417356,0.4756533317956014,1
wheat1--1.jpg,0.7852217814597716,0.30054363294917574,0.8660301427750743,0.3911908674057296,1
wheat1--1.jpg,0.7944603128486755,0.580718407103701,0.8886770210347533,0.6543090306354349,1
wheat1--1.jpg,0.15210664644006763,0.3988688303234419,0.24916000773364852,0.4798033384052023,1
wheat1--1.jpg,0.17794374055076584,0.3098036881528888,0.2845669092237807,0.3812160145223128,1
wheat1--1.jpg,0.2963629207744901,0.4520347524896124,0.37446492137207793,0.5371344708684405,1
wheat1--1.jpg,0.3142715450585308,0.526951190374702,0.3821861731860326,0.6232909951928478,1
wheat1--1.jpg,0.2483988351854908,0.5899442144044432,0.33744264100721294,0.7410456363079534,1
wheat1--1.jpg,0.27536528091130547,0.5847675603820816,0.39352781208194215,0.7458839795444682,1
wheat1--1.jpg,0.3767675060226752,0.6002163617540263,0.4638384964147733,0.7116813077904999,1
wheat1--1.jpg,0.46253521743897114,0.5734009838203048,0.5499622095332191,0.680531516484118,1
wheat1--1.jpg,0.4077123402199251,0.40434526691400785,0.5197433688435875,0.5464413432851428,1
wheat1--1.jpg,0.5496155901927392,0.5192108546607421,0.6160038826683845,0.6242194862242089,1
wheat1--1.jpg,0.6039786249052156,0.5087789219194269,0.6837187695384565,0.613405705268521,1
wheat1--1.jpg,0.6134675287677246,0.6307885600281757,0.7672693932500452,0.7491693408149234,1
wheat1--1.jpg,0.7674247470131037,0.7011894903549754,0.888240728690804,0.9607130441656498,1
wheat1--1.jpg,0.6933977927426337,0.7297671021266293,0.8173891262665578,0.9571542332214744,1
wheat1--1.jpg,0.4873919555120191,0.8442893698766332,0.54059871410964,0.8996565618394977,1
wheat1--1.jpg,0.3699029314143875,0.8421461122997197,0.4466380424809759,0.9288860305496682,1
wheat1--1.jpg,0.13844774317775665,0.7593612952066074,0.21201069560283814,0.8186469176933916,1
wheat1--1.jpg,0.4372867186057866,0.474422489404521,0.5349879096364903,0.5467668759131885,1
wheat1--1.jpg,0.4477766990369346,0.6294320996726979,0.5204302583363911,0.694691335086896,1
wheat1--1.jpg,0.4630891245587028,0.5616108464073887,0.6238334861619451,0.7595799170796714,1
wheat1--1.jpg,0.27399194570513924,0.7306709717866631,0.3902431973663129,0.9126393176389738,1
wheat1--2.jpg,0.0,0.799805,0.037109,0.94043,1
wheat1--2.jpg,0.064453,0.892578,0.181641,0.949219,1
wheat1--2.jpg,0.050781,0.513672,0.123047,0.629883,1
wheat1--2.jpg,0.039062,0.033203,0.169922,0.149414,1
wheat1--2.jpg,0.073242,0.144531,0.211914,0.232422,1
wheat1--2.jpg,0.186523,0.178711,0.324219,0.237305,1
wheat1--2.jpg,0.163086,0.0,0.238281,0.087891,1
wheat1--2.jpg,0.207031,0.0,0.255859,0.039062,1
wheat1--2.jpg,0.505859,0.011719,0.598633,0.079102,1
wheat1--2.jpg,0.383789,0.011719,0.503906,0.121094,1
wheat1--2.jpg,0.386719,0.207031,0.44043,0.277344,1
wheat1--2.jpg,0.44043,0.272461,0.536133,0.337891,1
wheat1--2.jpg,0.755859,0.142578,0.87207,0.239258,1
wheat1--2.jpg,0.705078,0.079102,0.779297,0.140625,1
wheat1--2.jpg,0.917969,0.0,0.99707,0.072266,1
wheat1--2.jpg,0.525391,0.37793,0.601562,0.456055,1
wheat1--2.jpg,0.630859,0.357422,0.722656,0.506836,1
wheat1--2.jpg,0.730469,0.371094,0.789062,0.448242,1
wheat1--2.jpg,0.901367,0.248047,0.978516,0.339844,1
wheat1--2.jpg,0.87793,0.554688,0.977539,0.625977,1
wheat1--2.jpg,0.069336,0.427734,0.170898,0.506836,1
wheat1--2.jpg,0.112305,0.327148,0.229492,0.394531,1
wheat1--2.jpg,0.25,0.469727,0.325195,0.555664,1
wheat1--2.jpg,0.265625,0.549805,0.324219,0.649414,1
wheat1--2.jpg,0.177734,0.625977,0.24707,0.78418,1
wheat1--2.jpg,0.213867,0.617188,0.318359,0.783203,1
wheat1--2.jpg,0.338867,0.623047,0.417969,0.737305,1
wheat1--2.jpg,0.452148,0.583984,0.533203,0.693359,1
wheat1--2.jpg,0.405273,0.404297,0.507812,0.549805,1
wheat1--2.jpg,0.571289,0.514648,0.625977,0.624023,1
wheat1--2.jpg,0.642578,0.49707,0.714844,0.604492,1
wheat1--2.jpg,0.640625,0.629883,0.805664,0.744141,1
wheat1--2.jpg,0.845703,0.688477,0.922852,0.963867,1
wheat1--2.jpg,0.743164,0.728516,0.833984,0.967773,1
wheat1--2.jpg,0.447266,0.878906,0.499023,0.93457,1
wheat1--2.jpg,0.297852,0.889648,0.371094,0.977539,1
wheat1--2.jpg,0.005859,0.825195,0.083984,0.882812,1
wheat1--2.jpg,0.427734,0.478516,0.53418,0.547852,1
wheat1--2.jpg,0.422852,0.647461,0.49707,0.711914,1
wheat1--2.jpg,0.461914,0.570312,0.611328,0.772461,1
wheat1--2.jpg,0.196289,0.777344,0.291992,0.966797,1
wheat1--3.jpg,0.0,0.799805,0.037109,0.94043,1
wheat1--3.jpg,0.064453,0.892578,0.181641,0.949219,1
wheat1--3.jpg,0.050781,0.513672,0.123047,0.629883,1
wheat1--3.jpg,0.039062,0.033203,0.169922,0.149414,1
wheat1--3.jpg,0.073242,0.144531,0.211914,0.232422,1
wheat1--3.jpg,0.186523,0.178711,0.324219,0.237305,1
wheat1--3.jpg,0.163086,0.0,0.238281,0.087891,1
wheat1--3.jpg,0.207031,0.0,0.255859,0.039062,1
wheat1--3.jpg,0.505859,0.011719,0.598633,0.079102,1
wheat1--3.jpg,0.383789,0.011719,0.503906,0.121094,1
wheat1--3.jpg,0.386719,0.207031,0.44043,0.277344,1
wheat1--3.jpg,0.44043,0.272461,0.536133,0.337891,1
wheat1--3.jpg,0.755859,0.142578,0.87207,0.239258,1
wheat1--3.jpg,0.705078,0.079102,0.779297,0.140625,1
wheat1--3.jpg,0.917969,0.0,0.99707,0.072266,1
wheat1--3.jpg,0.525391,0.37793,0.601562,0.456055,1
wheat1--3.jpg,0.630859,0.357422,0.722656,0.506836,1
wheat1--3.jpg,0.730469,0.371094,0.789062,0.448242,1
wheat1--3.jpg,0.901367,0.248047,0.978516,0.339844,1
wheat1--3.jpg,0.87793,0.554688,0.977539,0.625977,1
wheat1--3.jpg,0.069336,0.427734,0.170898,0.506836,1
wheat1--3.jpg,0.112305,0.327148,0.229492,0.394531,1
wheat1--3.jpg,0.25,0.469727,0.325195,0.555664,1
wheat1--3.jpg,0.265625,0.549805,0.324219,0.649414,1
wheat1--3.jpg,0.177734,0.625977,0.24707,0.78418,1
wheat1--3.jpg,0.213867,0.617188,0.318359,0.783203,1
wheat1--3.jpg,0.338867,0.623047,0.417969,0.737305,1
wheat1--3.jpg,0.452148,0.583984,0.533203,0.693359,1
wheat1--3.jpg,0.405273,0.404297,0.507812,0.549805,1
wheat1--3.jpg,0.571289,0.514648,0.625977,0.624023,1
wheat1--3.jpg,0.642578,0.49707,0.714844,0.604492,1
wheat1--3.jpg,0.640625,0.629883,0.805664,0.744141,1
wheat1--3.jpg,0.845703,0.688477,0.922852,0.963867,1
wheat1--3.jpg,0.743164,0.728516,0.833984,0.967773,1
wheat1--3.jpg,0.447266,0.878906,0.499023,0.93457,1
wheat1--3.jpg,0.297852,0.889648,0.371094,0.977539,1
wheat1--3.jpg,0.005859,0.825195,0.083984,0.882812,1
wheat1--3.jpg,0.427734,0.478516,0.53418,0.547852,1
wheat1--3.jpg,0.422852,0.647461,0.49707,0.711914,1
wheat1--3.jpg,0.461914,0.570312,0.611328,0.772461,1
wheat1--3.jpg,0.196289,0.777344,0.291992,0.966797,1
wheat1--4.jpg,0.13273615635179153,0.799805,0.1872961042345277,0.94043,1
wheat1--4.jpg,0.2019542931596091,0.892578,0.3094465667752443,0.949219,1
wheat1--4.jpg,0.12784995439739413,0.513672,0.20765482736156354,0.629883,1
wheat1--4.jpg,0.0374588664495114,0.033203,0.16612388273615633,0.149414,1
wheat1--4.jpg,0.08469039739413681,0.144531,0.214983661237785,0.232422,1
wheat1--4.jpg,0.18485305537459282,0.178711,0.3094464625407166,0.237305,1
wheat1--4.jpg,0.1359935374592834,0.0,0.21335484039087946,0.087891,1
wheat1--4.jpg,0.1726382280130293,0.0,0.2190550618892508,0.039062,1
wheat1--4.jpg,0.4234524560260586,0.011719,0.5122151400651466,0.079102,1
wheat1--4.jpg,0.3216611856677524,0.011719,0.4397392052117264,0.121094,1
wheat1--4.jpg,0.35667773289902277,0.207031,0.41286671009771986,0.277344,1
wheat1--4.jpg,0.41205237785016285,0.272461,0.5032574853420195,0.337891,1
wheat1--4.jpg,0.6539084820846905,0.142578,0.7671007166123779,0.239258,1
wheat1--4.jpg,0.6009770944625407,0.079102,0.6726385407166124,0.140625,1
wheat1--4.jpg,0.7654725211726384,0.0,0.8428336156351791,0.072266,1
wheat1--4.jpg,0.5008146449511401,0.37793,0.5773611465798046,0.456055,1
wheat1--4.jpg,0.5855045732899022,0.357422,0.6864818762214984,0.506836,1
wheat1--4.jpg,0.6710099804560261,0.371094,0.7320842736156352,0.448242,1
wheat1--4.jpg,0.7923451205211727,0.248047,0.8721501498371335,0.339844,1
wheat1--4.jpg,0.8241044951140065,0.554688,0.9193810553745929,0.625977,1
wheat1--4.jpg,0.12866454723127035,0.427734,0.226384,0.506836,1
wheat1--4.jpg,0.1473943973941368,0.327148,0.2565145016286645,0.394531,1
wheat1--4.jpg,0.28664495114006516,0.469727,0.36319192182410426,0.555664,1
wheat1--4.jpg,0.3127035830618892,0.549805,0.37785037133550486,0.649414,1
wheat1--4.jpg,0.25244268403908793,0.625977,0.33631895765472314,0.78418,1
wheat1--4.jpg,0.2809444690553746,0.617188,0.3957651596091205,0.783203,1
wheat1--4.jpg,0.385993328990228,0.623047,0.4714985798045603,0.737305,1
wheat1--4.jpg,0.47394100325732896,0.583984,0.5594461498371336,0.693359,1
wheat1--4.jpg,0.4047227622149837,0.404297,0.5146575635179154,0.549805,1
wheat1--4.jpg,0.5618891986970684,0.514648,0.6254075309446254,0.624023,1
wheat1--4.jpg,0.6180780716612377,0.49707,0.6962542801302932,0.604492,1
wheat1--4.jpg,0.6392508143322475,0.629883,0.7956025537459284,0.744141,1
wheat1--4.jpg,0.8200324690553745,0.688477,0.9299677915309447,0.963867,1
wheat1--4.jpg,0.7410422931596091,0.728516,0.8566772117263844,0.967773,1
wheat1--4.jpg,0.5187299543973941,0.878906,0.5716608729641693,0.93457,1
wheat1--4.jpg,0.3965801693811075,0.889648,0.4723129120521173,0.977539,1
wheat1--4.jpg,0.14169349837133552,0.825195,0.2166120651465798,0.882812,1
wheat1--4.jpg,0.43648177198697075,0.478516,0.5366452117263844,0.547852,1
wheat1--4.jpg,0.46009808469055374,0.647461,0.532573029315961,0.711914,1
wheat1--4.jpg,0.479641641693811,0.570312,0.6384363778501628,0.772461,1
wheat1--4.jpg,0.2931595570032573,0.777344,0.40472297068403906,0.966797,1
wheat1--5.jpg,0.24999975,0.71289075,0.32226575,0.82910175,1
wheat1--5.jpg,0.23828074999999999,0.23242175,0.36914075,0.34863275,1
wheat1--5.jpg,0.27246075000000003,0.34374974999999997,0.41113275,0.43164075,1
wheat1--5.jpg,0.38574175,0.37792975,0.52343775,0.43652375,1
wheat1--5.jpg,0.36230475,0.19921875,0.43749974999999997,0.28710975,1
wheat1--5.jpg,0.40624974999999997,0.19921875,0.45507775,0.23828074999999999,1
wheat1--5.jpg,0.70507775,0.21093775,0.79785175,0.27832075,1
wheat1--5.jpg,0.5830077499999999,0.21093775,0.70312475,0.32031275,1
wheat1--5.jpg,0.58593775,0.40624974999999997,0.63964875,0.47656275,1
wheat1--5.jpg,0.63964875,0.47167975,0.73535175,0.5371097499999999,1
wheat1--5.jpg,0.95507775,0.34179675,1.0,0.43847674999999997,1
wheat1--5.jpg,0.90429675,0.27832075,0.97851575,0.33984375,1
wheat1--5.jpg,0.72460975,0.57714875,0.80078075,0.65527375,1
wheat1--5.jpg,0.83007775,0.55664075,0.92187475,0.70605475,1
wheat1--5.jpg,0.92968775,0.57031275,0.98828075,0.64746075,1
wheat1--5.jpg,0.26855475,0.6269527500000001,0.37011675,0.70605475,1
wheat1--5.jpg,0.31152375,0.52636675,0.42871075000000003,0.59374975,1
wheat1--5.jpg,0.44921875,0.66894575,0.52441375,0.75488275,1
wheat1--5.jpg,0.46484375,0.74902375,0.52343775,0.84863275,1
wheat1--5.jpg,0.37695275,0.82519575,0.44628875,0.98339875,1
wheat1--5.jpg,0.41308575000000003,0.81640675,0.5175777500000001,0.98242175,1
wheat1--5.jpg,0.53808575,0.82226575,0.61718775,0.93652375,1
wheat1--5.jpg,0.65136675,0.78320275,0.73242175,0.89257775,1
wheat1--5.jpg,0.60449175,0.60351575,0.70703075,0.74902375,1
wheat1--5.jpg,0.77050775,0.71386675,0.82519575,0.82324175,1
wheat1--5.jpg,0.84179675,0.69628875,0.91406275,0.80371075,1
wheat1--5.jpg,0.83984375,0.82910175,1.0,0.94335975,1
wheat1--5.jpg,0.6269527500000001,0.6777347499999999,0.73339875,0.74707075,1
wheat1--5.jpg,0.62207075,0.84667975,0.69628875,0.91113275,1
wheat1--5.jpg,0.6611327499999999,0.76953075,0.81054675,0.97167975,1
wheat1--6.jpg,0.0,0.05957000000000001,0.037109,0.200195,1
wheat1--6.jpg,0.064453,0.050780999999999965,0.181641,0.10742200000000002,1
wheat1--6.jpg,0.050781,0.37011700000000003,0.123047,0.486328,1
wheat1--6.jpg,0.039062,0.8505860000000001,0.169922,0.966797,1
wheat1--6.jpg,0.073242,0.767578,0.211914,0.855469,1
wheat1--6.jpg,0.186523,0.762695,0.324219,0.8212889999999999,1
wheat1--6.jpg,0.163086,0.9121090000000001,0.238281,1.0,1
wheat1--6.jpg,0.207031,0.960938,0.255859,1.0,1
wheat1--6.jpg,0.505859,0.920898,0.598633,0.988281,1
wheat1--6.jpg,0.383789,0.878906,0.503906,0.988281,1
wheat1--6.jpg,0.386719,0.722656,0.44043,0.792969,1
wheat1--6.jpg,0.44043,0.6621090000000001,0.536133,0.7275389999999999,1
wheat1--6.jpg,0.755859,0.760742,0.87207,0.857422,1
wheat1--6.jpg,0.705078,0.859375,0.779297,0.920898,1
wheat1--6.jpg,0.917969,0.9277340000000001,0.99707,1.0,1
wheat1--6.jpg,0.525391,0.543945,0.601562,0.62207,1
wheat1--6.jpg,0.630859,0.49316400000000005,0.722656,0.642578,1
wheat1--6.jpg,0.730469,0.551758,0.789062,0.628906,1
wheat1--6.jpg,0.901367,0.660156,0.978516,0.751953,1
wheat1--6.jpg,0.87793,0.374023,0.977539,0.44531200000000004,1
wheat1--6.jpg,0.069336,0.49316400000000005,0.170898,0.5722659999999999,1
wheat1--6.jpg,0.112305,0.605469,0.229492,0.672852,1
wheat1--6.jpg,0.25,0.44433599999999995,0.325195,0.530273,1
wheat1--6.jpg,0.265625,0.35058599999999995,0.324219,0.450195,1
wheat1--6.jpg,0.177734,0.21582,0.24707,0.374023,1
wheat1--6.jpg,0.213867,0.21679700000000002,0.318359,0.38281200000000004,1
wheat1--6.jpg,0.338867,0.262695,0.417969,0.376953,1
wheat1--6.jpg,0.452148,0.30664100000000005,0.533203,0.41601600000000005,1
