image_name,x_min,y_min,x_max,y_max,label
wheat1--6.jpg,0.405273,0.450195,0.507812,0.595703,1
wheat1--6.jpg,0.571289,0.375977,0.625977,0.485352,1
wheat1--6.jpg,0.642578,0.39550799999999997,0.714844,0.50293,1
wheat1--6.jpg,0.640625,0.25585899999999995,0.805664,0.37011700000000003,1
wheat1--6.jpg,0.845703,0.03613299999999997,0.922852,0.311523,1
wheat1--6.jpg,0.743164,0.032227000000000006,0.833984,0.27148399999999995,1
wheat1--6.jpg,0.447266,0.06542999999999999,0.499023,0.12109400000000003,1
wheat1--6.jpg,0.297852,0.022460999999999953,0.371094,0.110352,1
wheat1--6.jpg,0.005859,0.11718799999999996,0.083984,0.174805,1
wheat1--6.jpg,0.427734,0.452148,0.53418,0.5214840000000001,1
wheat1--6.jpg,0.422852,0.28808599999999995,0.49707,0.35253900000000005,1
wheat1--6.jpg,0.461914,0.22753900000000005,0.611328,0.42968799999999996,1
wheat1--6.jpg,0.196289,0.03320299999999998,0.291992,0.22265599999999997,1
wheat2.jpg,0.307617,0.901367,0.384766,0.975586,1
wheat2.jpg,0.275391,0.84082,0.375977,0.922852,1
wheat2.jpg,0.366211,0.896484,0.425781,0.986328,1
wheat2.jpg,0.166992,0.794922,0.250977,0.90625,1
wheat2.jpg,0.524414,0.862305,0.644531,0.936523,1
wheat2.jpg,0.642578,0.84668,0.682617,0.929688,1
wheat2.jpg,0.588867,0.902344,0.641602,0.961914,1
wheat2.jpg,0.74707,0.867188,0.878906,0.948242,1
wheat2.jpg,0.0,0.817383,0.063477,0.889648,1
wheat2.jpg,0.011719,0.507812,0.071289,0.594727,1
wheat2.jpg,0.120117,0.563477,0.233398,0.658203,1
wheat2.jpg,0.181641,0.504883,0.258789,0.578125,1
wheat2.jpg,0.225586,0.570312,0.314453,0.666016,1
wheat2.jpg,0.259766,0.652344,0.331055,0.730469,1
wheat2.jpg,0.325195,0.538086,0.393555,0.602539,1
wheat2.jpg,0.219727,0.371094,0.295898,0.454102,1
wheat2.jpg,0.133789,0.285156,0.239258,0.376953,1
wheat2.jpg,0.486328,0.515625,0.609375,0.65332,1
wheat2.jpg,0.579102,0.611328,0.682617,0.725586,1
wheat2.jpg,0.702148,0.630859,0.776367,0.766602,1
wheat2.jpg,0.761719,0.734375,0.824219,0.788086,1
wheat2.jpg,0.803711,0.624023,0.902344,0.712891,1
wheat2.jpg,0.869141,0.59082,0.946289,0.65918,1
wheat2.jpg,0.745117,0.522461,0.827148,0.617188,1
wheat2.jpg,0.705078,0.34082,0.78418,0.451172,1
wheat2.jpg,0.568359,0.80957,0.652344,0.870117,1
wheat2.jpg,0.004883,0.913086,0.083984,0.994141,1
wheat2.jpg,0.334961,0.810547,0.422852,0.90332,1
wheat2.jpg,0.767578,0.84375,0.900391,0.900391,1
wheat2.jpg,0.288086,0.529297,0.338867,0.588867,1
wheat2.jpg,0.012695,0.404297,0.057617,0.453125,1
wheat2--1.jpg,0.37915273563670515,0.8537115704158108,0.45633849829470347,0.9281898445002004,1
wheat2--1.jpg,0.3482011388564143,0.79542456581385,0.4455168305718107,0.8789756630169258,1
wheat2--1.jpg,0.423375425214153,0.8539353775545744,0.4897547162447866,0.9413714818539906,1
wheat2--1.jpg,0.25802627801190314,0.7444822374443414,0.34783173713713994,0.8536450126702309,1
wheat2--1.jpg,0.5456216498936772,0.8352276282822947,0.6557652328496321,0.9131628596632722,1
wheat2--1.jpg,0.6359017165031017,0.8303644399369666,0.6852126738628886,0.9099407433471262,1
wheat2--1.jpg,0.5998699993007016,0.8772440274984457,0.6540890353249057,0.9362828225294121,1
wheat2--1.jpg,0.7188771246384915,0.8576375938318319,0.8400969770220114,0.9428039504318758,1
wheat2--1.jpg,0.13186628896596622,0.7517039926622167,0.19761971338753015,0.8232846350594691,1
wheat2--1.jpg,0.11341506281518,0.46789107166013494,0.17959779826452107,0.5526329624580114,1
wheat2--1.jpg,0.20288659300117284,0.5278174039751548,0.311605957572916,0.6240665976213327,1
wheat2--1.jpg,0.2473079999721169,0.4788714392172312,0.3236131000843344,0.5524509484316507,1
wheat2--1.jpg,0.28570352146221445,0.5425922002495905,0.3757621650953622,0.6377762659480349,1
wheat2--1.jpg,0.3206248066815383,0.6207992323535044,0.393577872969965,0.6983988171054891,1
wheat2--1.jpg,0.36229501475718895,0.5209655104962762,0.4296409606599404,0.5857533196334677,1
wheat2--1.jpg,0.2644857012198177,0.3588718627185998,0.34232543850230956,0.44135591181684347,1
wheat2--1.jpg,0.18908762818728123,0.2729066747390748,0.29161837293445003,0.36583297921352265,1
wheat2--1.jpg,0.48166731505630833,0.513272248525758,0.6080900258218723,0.6498320036121176,1
wheat2--1.jpg,0.5634508421770434,0.6087698126942026,0.6692474168460537,0.7221994104378389,1
wheat2--1.jpg,0.6599647675219747,0.6366374271492536,0.7479894511031491,0.7674721887628098,1
wheat2--1.jpg,0.7205026332172112,0.7366496744005965,0.7818185712762128,0.7910849671754898,1
wheat2--1.jpg,0.7414713409266407,0.6385227429530353,0.8385620903629889,0.7282047024767087,1
wheat2--1.jpg,0.7911910383850607,0.6132467920348503,0.8663541912453272,0.6823356387997928,1
wheat2--1.jpg,0.6866634603899274,0.5403864891869525,0.7714131010286365,0.6341217390418283,1
wheat2--1.jpg,0.6385913740328759,0.37008353494122204,0.7245859133312138,0.4779555830818217,1
wheat2--1.jpg,0.5756418951821806,0.7902563291589818,0.6547106177586057,0.852708672216316,1
wheat2--1.jpg,0.1440718429019282,0.8401284726872037,0.22321359612164873,0.9210518664516499,1
wheat2--1.jpg,0.39194671278226034,0.7723721610096571,0.48106004210692305,0.8647816293041436,1
wheat2--1.jpg,0.7345612384696345,0.8377287611228293,0.8508205448203073,0.9005176706498872,1
wheat2--1.jpg,0.3331199941082905,0.5098946599255181,0.3858402470383609,0.5687762055633009,1
wheat2--1.jpg,0.10819382031404769,0.37275230259604253,0.15407050018612456,0.42128141234716365,1
wheat2--2.jpg,0.19095030069146196,0.6568560061975816,0.2669008191547544,0.732289830826366,1
wheat2--2.jpg,0.1937142289380578,0.607967350084723,0.28666904951848415,0.6976502466359817,1
wheat2--2.jpg,0.22099244773709806,0.6781174476547995,0.2930381641135625,0.7555018633984635,1
wheat2--2.jpg,0.1367890589749131,0.536321421672058,0.23204518828234438,0.6363993801661623,1
wheat2--2.jpg,0.33456545483507705,0.7231732431695332,0.4357904988928118,0.8163041813193903,1
wheat2--2.jpg,0.406887915812858,0.7626516999584256,0.46462935242339964,0.8279705486423372,1
wheat2--2.jpg,0.36202037943054194,0.7732722282827892,0.41757627965625593,0.8300334535456574,1
wheat2--2.jpg,0.4607108912468488,0.8177533260244478,0.5716449857938827,0.9197322170547636,1
wheat2--2.jpg,0.045397904756109546,0.48075276035019576,0.11250136833251805,0.549405952738091,1
wheat2--2.jpg,0.17376368602393577,0.30348157476052595,0.24460300302365268,0.379143073638953,1
wheat2--2.jpg,0.2113817589223731,0.38087230434198294,0.31703253829167455,0.48325098333609806,1
wheat2--2.jpg,0.28055444123989476,0.3717462969856578,0.35610196376329395,0.446605011960392,1
wheat2--2.jpg,0.2702034456854801,0.42833351043282514,0.3618960708187166,0.5212318132952531,1
wheat2--2.jpg,0.2637620798351181,0.4906650389361854,0.3378743952035958,0.565982855687836,1
wheat2--2.jpg,0.3549411169955458,0.45040435939810985,0.42169927880404723,0.5164735373119277,1
wheat2--2.jpg,0.3540403687345237,0.3087348945205257,0.43303562308994054,0.3889358266051341,1
wheat2--2.jpg,0.33526552269559107,0.22278761585761872,0.4351146734115213,0.32022576380720325,1
wheat2--2.jpg,0.42880816940100824,0.5035598100855017,0.5579016872221251,0.635236444387121,1
wheat2--2.jpg,0.4536153499730298,0.598066743691558,0.561566363729743,0.7079122427261275,1
wheat2--2.jpg,0.5091006185845908,0.6602357116008155,0.6086681970819801,0.7706528025467607,1
wheat2--2.jpg,0.5352930379662851,0.7456627786865401,0.5941797641533082,0.8029995997160577,1
wheat2--2.jpg,0.5909652558357136,0.6980464593679195,0.6855868874443538,0.7909460721048975,1
wheat2--2.jpg,0.6515754871149676,0.7054649307042561,0.7251122067167957,0.7774519214945974,1
wheat2--2.jpg,0.5959169283352619,0.6141711955412442,0.6831860260250563,0.7036791822832277,1
wheat2--2.jpg,0.6407437397258029,0.4908337537644992,0.7327255607899236,0.5883263879099764,1
wheat2--2.jpg,0.3877664581314682,0.7102532021053141,0.4621068596305638,0.7804604056203831,1
wheat2--2.jpg,0.005231538412126744,0.5390590631533448,0.08514589431495094,0.6193179991765201,1
wheat2--2.jpg,0.23679977017697673,0.6146957039978446,0.32671106262543403,0.7054679177091236,1
wheat2--2.jpg,0.49248316698908945,0.8124133167826983,0.5939367090584176,0.9004342299229677,1
wheat2--2.jpg,0.33874383817233533,0.42994994123481517,0.39315034285189937,0.4859063510718846,1
wheat2--2.jpg,0.23266096543898254,0.24299325331522362,0.27919662272406226,0.2902177181489683,1
wheat2--3.jpg,0.307617,0.901367,0.384766,0.975586,1
wheat2--3.jpg,0.275391,0.84082,0.375977,0.922852,1
wheat2--3.jpg,0.366211,0.896484,0.425781,0.986328,1
wheat2--3.jpg,0.166992,0.794922,0.250977,0.90625,1
wheat2--3.jpg,0.524414,0.862305,0.644531,0.936523,1
wheat2--3.jpg,0.642578,0.84668,0.682617,0.929688,1
wheat2--3.jpg,0.588867,0.902344,0.641602,0.961914,1
wheat2--3.jpg,0.74707,0.867188,0.878906,0.948242,1
wheat2--3.jpg,0.0,0.817383,0.063477,0.889648,1
wheat2--3.jpg,0.011719,0.507812,0.071289,0.594727,1
wheat2--3.jpg,0.120117,0.563477,0.233398,0.658203,1
wheat2--3.jpg,0.181641,0.504883,0.258789,0.578125,1
wheat2--3.jpg,0.225586,0.570312,0.314453,0.666016,1
wheat2--3.jpg,0.259766,0.652344,0.331055,0.730469,1
wheat2--3.jpg,0.325195,0.538086,0.393555,0.602539,1
wheat2--3.jpg,0.219727,0.371094,0.295898,0.454102,1
wheat2--3.jpg,0.133789,0.285156,0.239258,0.376953,1
wheat2--3.jpg,0.486328,0.515625,0.609375,0.65332,1
wheat2--3.jpg,0.579102,0.611328,0.682617,0.725586,1
wheat2--3.jpg,0.702148,0.630859,0.776367,0.766602,1
wheat2--3.jpg,0.761719,0.734375,0.824219,0.788086,1
wheat2--3.jpg,0.803711,0.624023,0.902344,0.712891,1
wheat2--3.jpg,0.869141,0.59082,0.946289,0.65918,1
wheat2--3.jpg,0.745117,0.522461,0.827148,0.617188,1
wheat2--3.jpg,0.705078,0.34082,0.78418,0.451172,1
wheat2--3.jpg,0.568359,0.80957,0.652344,0.870117,1
wheat2--3.jpg,0.004883,0.913086,0.083984,0.994141,1
wheat2--3.jpg,0.334961,0.810547,0.422852,0.90332,1
wheat2--3.jpg,0.767578,0.84375,0.900391,0.900391,1
wheat2--3.jpg,0.288086,0.529297,0.338867,0.588867,1
wheat2--3.jpg,0.012695,0.404297,0.057617,0.453125,1
wheat2--4.jpg,0.40635163517915307,0.901367,0.48289933550488595,0.975586,1
wheat2--4.jpg,0.36970715309446256,0.84082,0.4674270749185668,0.922852,1
wheat2--4.jpg,0.4543974462540717,0.896484,0.5187294332247556,0.986328,1
wheat2--4.jpg,0.2711724820846906,0.794922,0.35993521824104235,0.90625,1
wheat2--4.jpg,0.5806188403908795,0.862305,0.6929965342019544,0.936523,1
wheat2--4.jpg,0.676709993485342,0.84668,0.7239412117263844,0.929688,1
wheat2--4.jpg,0.6408793224755701,0.902344,0.6946257719869707,0.961914,1
wheat2--4.jpg,0.7671007166123779,0.867188,0.8908792703583062,0.948242,1
wheat2--4.jpg,0.13599348534201955,0.817383,0.2011404299674267,0.889648,1
wheat2--4.jpg,0.09364841693811075,0.507812,0.15798040390879478,0.594727,1
wheat2--4.jpg,0.19381091856677524,0.563477,0.3037455635179153,0.658203,1
wheat2--4.jpg,0.235342332247557,0.504883,0.3118891986970684,0.578125,1
wheat2--4.jpg,0.282573342019544,0.570312,0.3729640651465798,0.666016,1
wheat2--4.jpg,0.32491887947882736,0.652344,0.3973943973941368,0.730469,1
wheat2--4.jpg,0.36074892508143325,0.538086,0.4283390228013029,0.602539,1
wheat2--4.jpg,0.2451143713355049,0.371094,0.3224752052117264,0.454102,1
wheat2--4.jpg,0.15879473615635178,0.285156,0.26221514006514657,0.376953,1
wheat2--4.jpg,0.4910422410423453,0.515625,0.6164495114006515,0.65332,1
wheat2--4.jpg,0.5846909185667752,0.611328,0.6897392573289902,0.725586,1
wheat2--4.jpg,0.6905533811074919,0.630859,0.7752441433224756,0.766602,1
wheat2--4.jpg,0.7573291986970684,0.734375,0.8184041172638437,0.788086,1
wheat2--4.jpg,0.7736156872964169,0.624023,0.8713357133550489,0.712891,1
wheat2--4.jpg,0.8224758827361563,0.59082,0.8990227491856679,0.65918,1
wheat2--4.jpg,0.7084688990228013,0.522461,0.7923449120521172,0.617188,1
wheat2--4.jpg,0.6441367035830619,0.34082,0.7288276221498371,0.451172,1
wheat2--4.jpg,0.6083058762214983,0.80957,0.6889252899022802,0.870117,1
wheat2--4.jpg,0.15635194788273615,0.913086,0.23534170684039088,0.994141,1
wheat2--4.jpg,0.4144951661237785,0.810547,0.5024433615635179,0.90332,1
wheat2--4.jpg,0.7801301889250815,0.84375,0.9006517785016286,0.900391,1
wheat2--4.jpg,0.3281759478827362,0.529297,0.38029300325732895,0.588867,1
wheat2--4.jpg,0.07736130293159608,0.404297,0.12296401302931596,0.453125,1
wheat2--5.jpg,0.21093775,0.70703075,0.27050775,0.79394575,1
wheat2--5.jpg,0.31933575000000003,0.76269575,0.43261675,0.85742175,1
wheat2--5.jpg,0.38085975,0.70410175,0.45800775,0.77734375,1
wheat2--5.jpg,0.42480475,0.76953075,0.51367175,0.86523475,1
wheat2--5.jpg,0.45898475,0.85156275,0.53027375,0.92968775,1
wheat2--5.jpg,0.52441375,0.73730475,0.59277375,0.80175775,1
wheat2--5.jpg,0.41894575,0.57031275,0.49511675,0.65332075,1
wheat2--5.jpg,0.33300775,0.48437475,0.43847674999999997,0.57617175,1
wheat2--5.jpg,0.68554675,0.71484375,0.80859375,0.85253875,1
wheat2--5.jpg,0.77832075,0.81054675,0.88183575,0.92480475,1
wheat2--5.jpg,0.90136675,0.83007775,0.97558575,0.96582075,1
wheat2--5.jpg,0.96093775,0.93359375,1.0,0.98730475,1
wheat2--5.jpg,0.94433575,0.72167975,1.0,0.81640675,1
wheat2--5.jpg,0.90429675,0.54003875,0.98339875,0.65039075,1
wheat2--5.jpg,0.48730475,0.72851575,0.53808575,0.78808575,1
wheat2--5.jpg,0.21191375,0.60351575,0.25683575000000003,0.65234375,1
wheat2--6.jpg,0.307617,0.024414000000000047,0.384766,0.09863299999999997,1
wheat2--6.jpg,0.275391,0.077148,0.375977,0.15918,1
wheat2--6.jpg,0.366211,0.013672000000000017,0.425781,0.10351600000000005,1
wheat2--6.jpg,0.166992,0.09375,0.250977,0.20507799999999998,1
wheat2--6.jpg,0.524414,0.063477,0.644531,0.137695,1
wheat2--6.jpg,0.642578,0.07031200000000004,0.682617,0.15332,1
wheat2--6.jpg,0.588867,0.03808599999999995,0.641602,0.09765599999999997,1
wheat2--6.jpg,0.74707,0.05175799999999997,0.878906,0.13281200000000004,1
wheat2--6.jpg,0.0,0.110352,0.063477,0.18261700000000003,1
wheat2--6.jpg,0.011719,0.405273,0.071289,0.49218799999999996,1
wheat2--6.jpg,0.120117,0.341797,0.233398,0.436523,1
wheat2--6.jpg,0.181641,0.421875,0.258789,0.49511700000000003,1
wheat2--6.jpg,0.225586,0.33398399999999995,0.314453,0.42968799999999996,1
wheat2--6.jpg,0.259766,0.26953099999999997,0.331055,0.34765599999999997,1
wheat2--6.jpg,0.325195,0.39746099999999995,0.393555,0.46191400000000005,1
wheat2--6.jpg,0.219727,0.545898,0.295898,0.628906,1
wheat2--6.jpg,0.133789,0.623047,0.239258,0.714844,1
wheat2--6.jpg,0.486328,0.34668,0.609375,0.484375,1
wheat2--6.jpg,0.579102,0.27441400000000005,0.682617,0.388672,1
wheat2--6.jpg,0.702148,0.233398,0.776367,0.36914100000000005,1
wheat2--6.jpg,0.761719,0.21191400000000005,0.824219,0.265625,1
wheat2--6.jpg,0.803711,0.28710899999999995,0.902344,0.375977,1
wheat2--6.jpg,0.869141,0.34082,0.946289,0.40918,1
wheat2--6.jpg,0.745117,0.38281200000000004,0.827148,0.47753900000000005,1
wheat2--6.jpg,0.705078,0.548828,0.78418,0.65918,1
wheat2--6.jpg,0.568359,0.12988299999999997,0.652344,0.19043,1
wheat2--6.jpg,0.004883,0.005858999999999948,0.083984,0.08691400000000005,1
wheat2--6.jpg,0.334961,0.09667999999999999,0.422852,0.18945299999999998,1
wheat2--6.jpg,0.767578,0.09960899999999995,0.900391,0.15625,1
wheat2--6.jpg,0.288086,0.41113299999999997,0.338867,0.470703,1
wheat2--6.jpg,0.012695,0.546875,0.057617,0.595703,1
wheat3.jpg,0.859375,0.641602,1.0,0.741211,1
wheat3.jpg,0.720703,0.413086,0.849609,0.490234,1
wheat3.jpg,0.87207,0.12207,1.0,0.181641,1
wheat3.jpg,0.833984,0.948242,0.9375,1.0,1
wheat3--1.jpg,0.785524349971796,0.659172218980763,0.9179881523154363,0.7621135207140873,1
wheat3--1.jpg,0.6593555983430807,0.4378141770345636,0.7772515920249531,0.5191518421245941,1
wheat3--1.jpg,0.7538225168778905,0.18230716244653847,0.8665330222478675,0.24739824278418035,1
wheat3--1.jpg,0.7959133966509837,0.9391888239013733,0.8877445814164957,0.9951284564237372,1
wheat3--2.jpg,0.6120438540047325,0.7313138443051924,0.7357903270987508,0.8478273091001735,1
wheat3--2.jpg,0.6338458918476244,0.5397782059478002,0.7414476742127806,0.6382526710820814,1
wheat3--2.jpg,0.8499876330592855,0.4309399266737693,0.9497756739749497,0.5186731301037232,1
wheat3--2.jpg,0.4905179166765179,0.9012296998808982,0.5727269577019733,0.9743114236754785,1
wheat3--3.jpg,0.859375,0.641602,1.0,0.741211,1
wheat3--3.jpg,0.720703,0.413086,0.849609,0.490234,1
wheat3--3.jpg,0.87207,0.12207,1.0,0.181641,1
wheat3--3.jpg,0.833984,0.948242,0.9375,1.0,1
wheat3--4.jpg,0.8232899022801303,0.641602,0.9568403908794788,0.741211,1
wheat3--4.jpg,0.669381003257329,0.413086,0.78990196742671,0.490234,1
wheat3--4.jpg,0.7467424104234528,0.12207,0.8640065146579805,0.181641,1
wheat3--4.jpg,0.8534198827361564,0.948242,0.9478827361563518,1.0,1
wheat3--5.jpg,0.91992175,0.6123047500000001,1.0,0.6894527500000001,1
wheat3--5.jpg,1.03320275,1.14746075,1.0,1.0,1
wheat3--6.jpg,0.859375,0.25878900000000005,1.0,0.358398,1
wheat3--6.jpg,0.720703,0.5097659999999999,0.849609,0.5869139999999999,1
wheat3--6.jpg,0.87207,0.8183590000000001,1.0,0.87793,1
wheat3--6.jpg,0.833984,0.0,0.9375,0.05175799999999997,1
